from;to;length;latFrom;lonFrom;latTo;lonTo;surface
64066;64064;138.83965758337018;49.910489;14.32553;49.911717;14.325286;277.67931516674037
14913;14919;157.51222601763718;49.935971;14.257873;49.935387;14.255871;315.02445203527435
29858;75916;65.92419889539804;50.021139;14.394896;50.021736;14.39492;65.92419889539804
14913;14915;68.48302603217766;49.935971;14.257873;49.935987;14.258821;136.96605206435532
14913;14912;63.071388124885914;49.935971;14.257873;49.936134;14.25704;126.14277624977183
72130;76170;107.00467279516349;50.020986;14.297061;50.021936;14.297272;214.00934559032697
14915;14913;68.48302603217766;49.935987;14.258821;49.935971;14.257873;136.96605206435532
74417;5385;198.73834963150574;50.016945;14.179773;50.018673;14.179254;397.4766992630115
64066;64069;284.2125983561254;49.910489;14.32553;49.908083;14.325812;568.4251967122508
64066;64068;135.8713548214169;49.910489;14.32553;49.909303;14.32592;271.7427096428338
64068;64066;135.8713548214169;49.909303;14.32592;49.910489;14.32553;271.7427096428338
14915;14916;20.0;49.935987;14.258821;49.935882;14.259052;40.0
64895;38407;57.985039612178824;49.968238;14.28912;49.968713;14.28946;115.97007922435765
14610;24396;1221.6343766280918;49.976501;14.054144;49.971388;14.039217;2443.2687532561836
64069;64066;284.2125983561254;49.908083;14.325812;49.910489;14.32553;568.4251967122508
23614;7436;99.24716620639605;49.935698;14.318096;49.935387;14.31679;198.4943324127921
14916;14917;45.65084884205331;49.935882;14.259052;49.935556;14.25942;91.30169768410661
14916;14915;20.0;49.935882;14.259052;49.935987;14.258821;40.0
72944;51098;159.1876188764475;49.995021;14.112282;49.994337;14.114024;318.375237752895
39492;39497;102.56877630891151;49.952969;14.376377;49.953757;14.377088;205.13755261782302
64068;64069;135.75872022286245;49.909303;14.32592;49.908083;14.325812;271.5174404457249
14917;14916;45.65084884205331;49.935556;14.25942;49.935882;14.259052;91.30169768410661
6672;8382;144.2692480682724;49.892052;14.147029;49.890804;14.147552;288.5384961365448
6672;8385;149.90295796882;49.892052;14.147029;49.890813;14.1462;299.80591593764
64069;64071;170.05252351709078;49.908083;14.325812;49.906643;14.326341;340.10504703418155
64069;64068;135.75872022286245;49.908083;14.325812;49.909303;14.32592;271.5174404457249
64071;64069;170.05252351709078;49.906643;14.326341;49.908083;14.325812;340.10504703418155
23837;598;120.91002585387226;49.988941;14.326465;49.988327;14.325068;241.8200517077445
40619;4624;33.52610922848042;49.98755;14.401788;49.987845;14.40187;33.52610922848042
23837;600;6.708203932499369;49.988941;14.326465;49.988976;14.326538;13.416407864998739
14919;14913;157.51222601763718;49.935387;14.255871;49.935971;14.257873;315.02445203527435
22257;49584;29.48655964547667;49.926237;14.336025;49.925981;14.336153;58.97311929095334
30561;54324;32.318471498562346;50.009151;14.385088;50.009073;14.384648;32.318471498562346
39643;34967;63.835107167608626;49.968848;14.115121;49.968318;14.115438;127.67021433521725
39497;39492;102.56877630891151;49.953757;14.377088;49.952969;14.376377;205.13755261782302
38860;59249;70.6187151467125;49.986928;14.324772;49.98704;14.325734;141.237430293425
23114;23104;79.88552708502482;50.018312;14.376321;50.018762;14.375505;159.77105417004964
55883;55868;159.54110879049023;49.965269;14.030408;49.964006;14.030639;319.08221758098045
13587;56319;110.27045610466956;49.929853;14.348254;49.930571;14.349298;220.54091220933913
5287;51485;6.708203932499369;49.960267;14.250559;49.960279;14.250461;13.416407864998739
14012;43156;173.30107478404864;49.93253;14.335092;49.931893;14.337251;346.6021495680973
66021;3820;452.7994109901198;50.007759;14.388922;50.011806;14.389054;452.7994109901198
65682;14383;300.330161349043;49.925689;14.296638;49.925025;14.292599;600.660322698086
23463;12443;159.69450104793046;49.950793;14.302773;49.9516;14.304572;319.3890020958609
57542;4601;68.26419266350405;49.959375;14.062747;49.959841;14.062137;136.5283853270081
57542;4585;10.295630140987;49.959375;14.062747;49.959303;14.062841;20.591260281974
13593;56304;167.63625588523178;49.929917;14.347835;49.929202;14.345784;335.27251177046355
13593;56318;97.45701862574332;49.929917;14.347835;49.930092;14.346503;194.91403725148663
14140;39358;86.12200647918046;49.967165;14.392065;49.966893;14.390941;172.2440129583609
14140;39363;32.432090079794335;49.967165;14.392065;49.967442;14.392046;64.86418015958867
15257;4745;14.0;49.877274;14.254131;49.877296;14.254325;28.0
65679;14515;356.75433481824973;49.92574;14.299813;49.92377;14.297099;713.5086696364995
30994;41207;63.68086548129625;50.009355;14.385407;50.00911;14.384632;127.3617309625925
56006;52283;6.4031242374328485;49.946586;14.026945;49.946616;14.026856;12.806248474865697
55889;55899;33.95817821099885;49.96742;14.035458;49.967706;14.035549;101.87453463299656
30994;41229;73.54514329304814;50.009355;14.385407;50.00997;14.38578;147.09028658609628
13515;58786;21.2602916254693;49.944805;14.354863;49.944661;14.354669;21.2602916254693
14297;34557;209.40624769715907;49.959469;14.07497;49.960147;14.077683;418.81249539431815
23122;23135;306.0917268889816;49.950769;14.283461;49.949507;14.27967;612.1834537779632
14930;14931;365.9679704507065;49.904119;14.188727;49.902224;14.190825;731.935940901413
15259;4745;66.66033985471547;49.877673;14.255007;49.877296;14.254325;133.32067970943095
23628;7442;139.00422666935245;49.937402;14.322171;49.936589;14.320694;278.0084533387049
56007;52283;5.830951894845301;49.946657;14.026888;49.946616;14.026856;11.661903789690601
14930;14946;455.1845822706818;49.904119;14.188727;49.907511;14.187136;910.3691645413636
40078;21826;59.67355849982175;50.002265;14.157164;50.001758;14.157042;119.3471169996435
14931;14930;365.9679704507065;49.902224;14.190825;49.904119;14.188727;731.935940901413
5464;46288;115.00434774390054;49.880036;14.34237;49.879421;14.341085;230.00869548780108
13523;58617;298.9430350680129;49.939105;14.348932;49.940954;14.346487;298.9430350680129
48185;32682;100.76049793676023;49.896235;14.345508;49.895412;14.34611;201.52099587352046
6821;4232;190.62680386402303;49.908566;14.153188;49.906853;14.153243;381.25360772804606
14996;12992;162.8066337714775;49.962642;14.075807;49.962129;14.073681;325.613267542955
14996;12991;44.82474094479548;49.962642;14.075807;49.962832;14.076347;89.64948188959096
39574;37543;64.55649411794835;49.963371;14.092643;49.963191;14.093496;129.1129882358967
13526;58602;878.5760358714236;49.93626;14.34527;49.941719;14.345034;1757.1520717428473
57549;4603;82.09750300709517;49.959717;14.063649;49.960268;14.062881;164.19500601419034
22870;31090;60.8843222375182;49.977643;14.344085;49.978122;14.343849;121.7686444750364
13600;56304;139.03395376283743;49.92827;14.344566;49.929202;14.345784;278.06790752567485
5466;46328;268.58100275682415;49.884844;14.343052;49.882613;14.341685;537.1620055136483
63699;76135;16.1245154965971;49.874776;14.187029;49.874638;14.187085;32.2490309931942
13250;67232;120.70880472241083;49.93027;14.123152;49.931093;14.124254;241.41760944482166
15185;7246;226.08106381728666;49.98781;14.149929;49.989581;14.151376;452.1621276345733
14895;16277;290.0827886240952;49.924292;14.287391;49.922355;14.285326;870.2483658722856
55899;55889;33.95817821099885;49.967706;14.035549;49.96742;14.035458;101.87453463299656
23130;23157;79.15899857432501;49.959549;14.246922;49.959868;14.247901;158.31799714865002
31948;11934;54.147945482723536;49.891265;14.219612;49.89079;14.219772;108.29589096544707
48107;35310;605.7697852682379;49.894139;14.356102;49.89;14.351902;1211.5395705364758
23638;7437;310.1850614998315;49.931328;14.301994;49.932877;14.305585;620.370122999663
23638;7433;34.0;49.931328;14.301994;49.93115;14.301616;68.0
6329;19738;599.3774981179788;49.925337;14.071033;49.929251;14.065705;1198.7549962359576
65679;14910;215.70347067854038;49.92574;14.299813;49.927515;14.300968;431.40694135708077
13526;58789;36.796738985948195;49.93626;14.34527;49.93605;14.345667;73.59347797189639
57556;4605;81.30190649671138;49.960147;14.064374;49.96071;14.063643;162.60381299342276
57556;4604;12.206555615733702;49.960147;14.064374;49.960067;14.064478;24.413111231467404
73384;38287;40.52159917870962;49.973421;14.167989;49.973781;14.168063;81.04319835741924
65735;13242;19.0;49.938623;14.381308;49.938797;14.381276;38.0
64091;64191;395.37954773044436;49.901307;14.259772;49.90447;14.262027;790.7590954608887
39676;34627;111.81921667251491;49.971653;14.061136;49.971701;14.062676;223.63843334502982
72288;72286;25.198933826136667;49.939716;14.396319;49.939657;14.396242;50.397867652273334
23135;23122;306.0917268889816;49.949507;14.27967;49.950769;14.283461;612.1834537779632
72286;72288;25.198933826136667;49.939657;14.396242;49.939716;14.396319;50.397867652273334
40098;21586;112.8716084761797;50.004174;14.154249;50.004159;14.152674;225.7432169523594
31953;11932;652.2518909609422;49.894434;14.225879;49.890219;14.219982;1304.5037819218844
65682;14905;250.772467440092;49.925689;14.296638;49.92704;14.299397;501.544934880184
15192;7248;338.4819303525369;49.989628;14.146264;49.990596;14.150704;676.9638607050738
31953;11965;84.32743013181832;49.894434;14.225879;49.895184;14.225957;168.65486026363664
39520;39528;124.99860103823842;49.95866;14.130695;49.958844;14.129472;249.99720207647684
39584;37543;228.94094227845986;49.964031;14.096401;49.963191;14.093496;457.8818845569197
39520;39534;128.30733755698614;49.95866;14.130695;49.958891;14.129052;256.6146751139723
14946;14930;455.1845822706818;49.907511;14.187136;49.904119;14.188727;910.3691645413636
13533;58741;11.40175425099138;49.932624;14.345783;49.932543;14.34567;22.80350850198276
31330;31332;75.16979155344168;49.940412;14.307544;49.941079;14.307575;150.33958310688337
6337;19699;4.47213595499958;49.921746;14.066651;49.921779;14.066611;8.94427190999916
39522;39531;35.38361202590826;49.95871;14.054866;49.958891;14.054472;70.76722405181653
31332;31330;75.16979155344168;49.941079;14.307575;49.940412;14.307544;150.33958310688337
72168;76171;25.059928172283335;49.947796;14.40198;49.947722;14.402307;50.11985634456667
31330;31394;145.03228502125722;49.940412;14.307544;49.940629;14.305554;290.06457004251445
72170;76125;22.20360331117452;49.949968;14.401872;49.950104;14.402087;66.61080993352356
6202;23986;735.6366631596369;49.940644;14.0308;49.943738;14.039687;1471.2733263192738
72170;76172;19.209372712298546;49.949968;14.401872;49.949847;14.402064;38.41874542459709
6758;6759;19.72308292331602;49.888832;14.207758;49.888715;14.207542;39.44616584663204
31332;31401;55.6216088842587;49.941079;14.307575;49.94134;14.307001;111.2432177685174
56623;33821;83.00656376541556;49.964004;14.078339;49.964536;14.077538;166.01312753083113
56623;33818;15.620499351813308;49.964004;14.078339;49.964103;14.078493;31.240998703626616
31332;31419;218.42134715424518;49.941079;14.307575;49.942797;14.309028;655.2640414627356
32295;1558;46.57252408878007;49.985117;14.357586;49.985277;14.358181;93.14504817756014
6759;6758;19.72308292331602;49.888715;14.207542;49.888832;14.207758;39.44616584663204
39528;39520;124.99860103823842;49.958844;14.129472;49.95866;14.130695;249.99720207647684
31335;31337;83.8276109098384;49.941307;14.306636;49.941977;14.306099;167.6552218196768
14951;14959;182.66712383252587;49.958524;14.044658;49.959511;14.046696;365.33424766505175
12988;75825;9.848857801796104;49.963669;14.078586;49.963591;14.078662;19.697715603592208
14952;14953;46.14108798023731;49.956665;14.049937;49.95634;14.050335;92.28217596047462
31337;31335;83.8276109098384;49.941977;14.306099;49.941307;14.306636;167.6552218196768
23800;2832;103.1937459501442;49.941327;14.139464;49.940609;14.138658;206.3874919002884
31335;31394;151.50397171620875;49.941307;14.306636;49.940629;14.305554;303.0079434324175
30343;62140;143.9103265704365;49.966231;14.387811;49.965484;14.387212;287.820653140873
15282;4759;79.51100552753688;49.875131;14.26396;49.875828;14.26368;159.02201105507376
6761;6762;23.53720459187964;49.888191;14.205469;49.888212;14.205145;47.07440918375928
14953;14952;46.14108798023731;49.95634;14.050335;49.956665;14.049937;92.28217596047462
31335;31401;26.0;49.941307;14.306636;49.94134;14.307001;52.0
31335;31400;110.16351483136329;49.941307;14.306636;49.941118;14.305137;220.32702966272657
30344;62139;15.033296378372908;49.965421;14.386863;49.965455;14.387062;30.066592756745816
6762;6761;23.53720459187964;49.888212;14.205145;49.888191;14.205469;47.07440918375928
15203;7247;100.34917850655098;49.989363;14.152367;49.990031;14.151431;200.69835701310197
39531;39522;35.38361202590826;49.958891;14.054472;49.95871;14.054866;70.76722405181653
14954;14961;86.45229898620394;49.957392;14.050467;49.958001;14.049721;172.90459797240788
4560;75054;4.242640687119285;49.937054;14.261775;49.937024;14.261742;8.48528137423857
32334;480;226.93235185385134;50.014151;14.363494;50.014865;14.361433;453.8647037077027
6771;6516;27.459060435491963;49.922517;14.096993;49.922282;14.097116;54.91812087098393
31337;31405;120.61524687260825;49.941977;14.306099;49.941746;14.304464;241.2304937452165
5661;40939;51.85556864985669;49.95517;14.31757;49.954776;14.317186;103.71113729971339
57571;4600;143.12767642891077;49.961167;14.066021;49.960944;14.064048;286.25535285782155
39531;39535;102.52239516409261;49.958891;14.054472;49.958923;14.053068;205.04479032818523
31337;31422;136.65754305599313;49.941977;14.306099;49.94317;14.305667;273.31508611198626
57634;2627;532.2902160086342;49.925897;14.240348;49.927485;14.233515;1064.5804320172683
5401;49018;268.18607563166927;49.914656;14.347219;49.912383;14.348413;536.3721512633385
23655;7436;30.26589482135188;49.935647;14.31671;49.935387;14.31679;60.53178964270376
23269;19424;89.37703156281819;49.971618;14.399321;49.970827;14.3993;89.37703156281819
39534;39520;128.30733755698614;49.958891;14.129052;49.95866;14.130695;256.6146751139723
14957;14959;79.07591289387686;49.958966;14.047412;49.959511;14.046696;158.15182578775372
23191;21849;308.8637103378477;49.993173;14.342334;49.990537;14.342202;617.7274206756954
14957;14968;129.46814279968643;49.958966;14.047412;49.959578;14.048952;258.93628559937287
14169;39394;84.8570771651624;49.968511;14.395695;49.969274;14.395701;169.7141543303248
14958;14960;17.46424919657298;49.960261;14.048448;49.960185;14.048243;34.92849839314596
56370;41924;51.419840528729765;50.014757;14.399111;50.014706;14.399816;51.419840528729765
14958;14970;83.73120483673702;49.960261;14.048448;49.959666;14.04916;167.46240967347404
39535;39531;102.52239516409261;49.958923;14.053068;49.958891;14.054472;205.04479032818523
14958;14976;77.62087348130012;49.960261;14.048448;49.960611;14.049384;155.24174696260025
14958;14975;138.97481786280562;49.960261;14.048448;49.961214;14.047182;277.94963572561124
14959;14957;79.07591289387686;49.959511;14.046696;49.958966;14.047412;158.15182578775372
14959;14951;182.66712383252587;49.959511;14.046696;49.958524;14.044658;365.33424766505175
64191;61655;265.6826551705552;49.90447;14.262027;49.906067;14.263261;531.3653103411104
22625;39469;102.1966223675229;49.981688;14.354223;49.982319;14.355236;204.3932447350458
14959;14973;128.16005617976296;49.959511;14.046696;49.960386;14.045528;256.3201123595259
40124;21303;57.0087712549569;50.007282;14.152802;50.007212;14.152016;114.0175425099138
39535;39540;29.587033144922902;49.958923;14.053068;49.959178;14.05294;59.174066289845804
14960;14958;17.46424919657298;49.960185;14.048243;49.960261;14.048448;34.92849839314596
40124;21288;76.47593674730354;50.007282;14.152802;50.007163;14.153831;152.95187349460707
14172;39392;12.041594578792296;49.968788;14.394246;49.96889;14.394235;24.08318915758459
40124;21327;323.27675053820843;50.007282;14.152802;50.006927;14.153972;646.5535010764169
14960;14974;139.0506799709644;49.960185;14.048243;49.96113;14.046978;278.1013599419288
15306;4246;67.36467917239716;49.923804;14.335505;49.924388;14.33528;134.72935834479432
23194;21856;29.601858976327414;49.978498;14.338348;49.97833;14.338045;59.20371795265483
65910;8390;6.324555320336759;49.903323;14.155895;49.903271;14.155873;12.649110640673518
14960;14968;84.6035914440279;49.960185;14.048243;49.959578;14.048952;169.2071828880558
31854;15561;118.2285921425101;50.001066;14.158315;50.000332;14.159509;236.4571842850202
64418;54633;602.9264269194216;49.887464;14.20726;49.883733;14.213056;1205.8528538388432
15290;4759;87.36704184073076;49.876592;14.263409;49.875828;14.26368;174.73408368146153
40798;422;146.51351294422244;50.007216;14.383795;50.007885;14.382115;293.0270258884449
14961;14954;86.45229898620394;49.958001;14.049721;49.957392;14.050467;172.90459797240788
14961;14962;81.46330404577041;49.958001;14.049721;49.958621;14.049119;162.92660809154083
39537;39540;79.76214641043707;49.958982;14.051874;49.959178;14.05294;159.52429282087414
14962;14965;51.07837115648854;49.958621;14.049119;49.958858;14.049734;102.15674231297707
14962;14961;81.46330404577041;49.958621;14.049119;49.958001;14.049721;162.92660809154083
23219;21164;214.1152235690462;49.91476;14.299342;49.913182;14.299301;428.2304471380924
56374;41923;7.280109889280518;50.014611;14.399908;50.014615;14.399809;14.560219778561036
23219;21171;222.04463717835966;49.91476;14.299342;49.914507;14.296527;444.08927435671933
39540;39537;79.76214641043707;49.959178;14.05294;49.958982;14.051874;159.52429282087414
39540;39535;29.587033144922902;49.959178;14.05294;49.958923;14.053068;59.174066289845804
40124;21405;23.021728866442675;50.007282;14.152802;50.007483;14.152733;46.04345773288535
23157;23130;79.15899857432501;49.959868;14.247901;49.959549;14.246922;158.31799714865002
39540;39542;36.05551275463989;49.959178;14.05294;49.959494;14.052846;72.11102550927978
39540;39543;42.46424919657298;49.959178;14.05294;49.959499;14.053211;84.92849839314596
55924;55926;9.219544457292887;49.968769;14.037911;49.968825;14.037991;18.439088914585774
14965;14962;51.07837115648854;49.958858;14.049734;49.958621;14.049119;102.15674231297707
31977;11866;282.16674282140775;49.900232;14.22805;49.902679;14.228812;564.3334856428155
14965;14968;97.56650664642194;49.958858;14.049734;49.959578;14.048952;195.13301329284388
55926;55924;9.219544457292887;49.968825;14.037991;49.968769;14.037911;18.439088914585774
14965;14966;16.15549442140351;49.958858;14.049734;49.958933;14.049928;32.31098884280702
39542;39540;36.05551275463989;49.959494;14.052846;49.959178;14.05294;72.11102550927978
5844;35587;162.05403482368246;49.888998;14.316267;49.887548;14.316093;324.1080696473649
14966;14970;98.84331034521254;49.958933;14.049928;49.959666;14.04916;197.6866206904251
14966;14965;16.15549442140351;49.958933;14.049928;49.958858;14.049734;32.31098884280702
39543;39540;42.46424919657298;49.959499;14.053211;49.959178;14.05294;84.92849839314596
39542;39543;26.30589287593181;49.959494;14.052846;49.959499;14.053211;52.61178575186362
55926;55933;256.0614232559146;49.968825;14.037991;49.969453;14.041187;768.1842697677437
5844;35626;5.0;49.888998;14.316267;49.889021;14.316199;10.0
55926;55938;395.1772982914824;49.968825;14.037991;49.969715;14.033157;1185.531894874447
13000;75944;35.05709628591621;49.972343;14.401928;49.972409;14.4024;70.11419257183242
14968;14957;129.46814279968643;49.959578;14.048952;49.958966;14.047412;258.93628559937287
39543;39542;26.30589287593181;49.959499;14.053211;49.959494;14.052846;52.61178575186362
14968;14965;97.56650664642194;49.959578;14.048952;49.958858;14.049734;195.13301329284388
31977;11965;588.5600549486279;49.900232;14.22805;49.895184;14.225957;1177.1201098972558
5401;49399;361.2879398585053;49.914656;14.347219;49.914475;14.342199;722.5758797170106
14968;14960;84.6035914440279;49.959578;14.048952;49.960185;14.048243;169.2071828880558
14968;14970;17.88854381999832;49.959578;14.048952;49.959666;14.04916;35.77708763999664
5334;51486;39.408120990476064;49.960467;14.249913;49.960301;14.250399;78.81624198095213
65865;10044;52.16197015986917;49.947247;14.396801;49.947448;14.39616;104.32394031973834
23095;25201;317.2460156831599;49.974887;14.358657;49.972677;14.356124;634.4920313663198
23160;23183;17.46424919657298;49.980483;14.347393;49.980543;14.347619;34.92849839314596
56380;41923;85.45160050499634;50.013863;14.399842;50.014615;14.399809;85.45160050499634
39544;39547;70.7248188403477;49.959865;14.047453;49.96034;14.046799;141.4496376806954
32040;10044;187.38318787330354;49.946095;14.397688;49.947448;14.39616;374.7663757466071
5401;49435;174.58535298120802;49.914656;14.347219;49.916127;14.34636;349.17070596241604
56382;41915;8.0;50.013879;14.400894;50.013952;14.40089;8.0
23161;23163;11.661903789690601;49.978897;14.343027;49.978933;14.34288;23.323807579381203
14970;14958;83.73120483673702;49.959666;14.04916;49.960261;14.048448;167.46240967347404
14970;14968;17.88854381999832;49.959666;14.04916;49.959578;14.048952;35.77708763999664
14970;14966;98.84331034521254;49.959666;14.04916;49.958933;14.049928;197.6866206904251
14970;14972;143.18790402615636;49.959666;14.04916;49.960117;14.051016;286.3758080523127
48638;19868;5.385164807134504;49.899895;14.342229;49.899854;14.342268;10.770329614269007
39547;39544;70.7248188403477;49.96034;14.046799;49.959865;14.047453;141.4496376806954
23163;23161;11.661903789690601;49.978933;14.34288;49.978897;14.343027;23.323807579381203
23162;23177;33.13608305156178;49.986312;14.33524;49.986013;14.335256;66.27216610312357
64508;52214;53.76364176478185;49.949819;14.349165;49.950032;14.349832;107.5272835295637
23228;21159;288.76928173029125;49.915667;14.301614;49.913321;14.300064;577.5385634605825
56384;41905;26.076809620810597;50.012624;14.400948;50.012389;14.400959;26.076809620810597
23163;23166;17.18206548718736;49.978933;14.34288;49.978876;14.342662;34.36413097437472
64508;52197;131.47128349033068;49.949819;14.349165;49.948829;14.348462;262.94256698066135
14972;14970;143.18790402615636;49.960117;14.051016;49.959666;14.04916;286.3758080523127
55933;55926;256.0614232559146;49.969453;14.041187;49.968825;14.037991;768.1842697677437
65919;8496;238.2167947949849;49.957304;14.133239;49.959169;14.134375;476.4335895899698
23164;23187;64.89602928141535;49.978125;14.338882;49.978286;14.339754;129.7920585628307
14973;14959;128.16005617976296;49.960386;14.045528;49.959511;14.046696;256.3201123595259
23164;23179;212.98472411943243;49.978125;14.338882;49.979154;14.336493;425.96944823886486
14973;14974;132.23085872821065;49.960386;14.045528;49.96113;14.046978;264.4617174564213
72316;72319;59.517751995621396;49.999996;14.366878;49.999943;14.367563;119.03550399124279
14974;14960;139.0506799709644;49.96113;14.046978;49.960185;14.048243;278.1013599419288
23166;23163;17.18206548718736;49.978876;14.342662;49.978933;14.34288;34.36413097437472
65919;8515;915.550268061168;49.957304;14.133239;49.950096;14.13052;1831.100536122336
6065;29000;318.0158769597196;49.925655;14.032332;49.926434;14.03514;636.0317539194392
14974;14975;17.46424919657298;49.96113;14.046978;49.961214;14.047182;34.92849839314596
14974;14973;132.23085872821065;49.96113;14.046978;49.960386;14.045528;264.4617174564213
39550;39552;130.6139513851954;49.96113;14.044547;49.96178;14.046067;261.2279027703908
14975;14958;138.97481786280562;49.961214;14.047182;49.960261;14.048448;277.94963572561124
14975;14977;82.49242389456137;49.961214;14.047182;49.961673;14.048082;164.98484778912274
14975;14974;17.46424919657298;49.961214;14.047182;49.96113;14.046978;34.92849839314596
14976;14958;77.62087348130012;49.960611;14.049384;49.960261;14.048448;155.24174696260025
39552;39550;130.6139513851954;49.96178;14.046067;49.96113;14.044547;261.2279027703908
72319;72316;59.517751995621396;49.999943;14.367563;49.999996;14.366878;119.03550399124279
14977;14975;82.49242389456137;49.961673;14.048082;49.961214;14.047182;164.98484778912274
72322;72320;16.16445625468391;49.978886;14.358295;49.978882;14.358493;32.32891250936782
72320;72322;16.16445625468391;49.978882;14.358493;49.978886;14.358295;32.32891250936782
23169;23183;9.486832980505138;49.980621;14.347639;49.980543;14.347619;18.973665961010276
55938;55926;395.1772982914824;49.969715;14.033157;49.968825;14.037991;1185.531894874447
72323;72325;27.79839441796371;49.97938;14.359478;49.979178;14.359285;55.59678883592742
14978;14979;46.2709412050371;49.954397;14.048503;49.954792;14.048349;92.5418824100742
14978;14987;163.55150214806815;49.954397;14.048503;49.955295;14.050302;327.1030042961363
40422;12658;72.58066561953396;49.961969;14.315898;49.961885;14.31691;145.16133123906792
14979;14978;46.2709412050371;49.954792;14.048349;49.954397;14.048503;92.5418824100742
14979;14989;250.56935167733502;49.954792;14.048349;49.956203;14.051079;501.13870335467004
5236;54909;309.6147648334448;49.938598;14.204841;49.938601;14.200547;619.2295296668896
72325;72333;5.830951894845301;49.979178;14.359285;49.9792;14.359201;5.830951894845301
72325;72347;6.4031242374328485;49.979178;14.359285;49.979149;14.359357;12.806248474865697
6789;6792;249.6534418784334;49.923618;14.126771;49.921887;14.128875;499.3068837568668
72325;72323;27.79839441796371;49.979178;14.359285;49.97938;14.359478;55.59678883592742
72327;72326;5.830951894845301;49.979235;14.358782;49.979185;14.358749;5.830951894845301
72327;72341;7.615773105863909;49.979235;14.358782;49.979289;14.358715;7.615773105863909
6140;26959;19.72308292331602;49.945862;14.03848;49.945996;14.038313;39.44616584663204
5690;40913;215.8488203619035;49.952378;14.307278;49.953298;14.309894;431.697640723807
6373;19751;385.58271119243517;49.929946;14.060058;49.929466;14.065315;771.1654223848703
72326;72327;5.830951894845301;49.979185;14.358749;49.979235;14.358782;5.830951894845301
72326;72333;40.61304617731484;49.979185;14.358749;49.9792;14.359201;81.22609235462969
72326;72341;37.52996408614167;49.979185;14.358749;49.979289;14.358715;75.05992817228334
6792;6789;249.6534418784334;49.921887;14.128875;49.923618;14.126771;499.3068837568668
6141;26968;22.360679774997898;49.94652;14.037496;49.946689;14.037318;44.721359549995796
72758;59031;122.3174903052269;49.957474;14.268328;49.958495;14.268969;244.6349806104538
23177;23162;33.13608305156178;49.986013;14.335256;49.986312;14.33524;66.27216610312357
6142;26975;29.19360136936197;49.947157;14.036929;49.947311;14.037271;29.19360136936197
5081;59888;160.69827476138994;50.008075;14.397636;50.00685;14.398816;321.3965495227799
6143;26976;9.899494936611665;49.947471;14.036238;49.947543;14.036322;19.79898987322333
39562;39587;222.37883123978338;49.963068;14.046033;49.964099;14.048574;444.75766247956676
23179;23164;212.98472411943243;49.979154;14.336493;49.978125;14.338882;425.96944823886486
40443;12263;87.88520752713205;49.945561;14.333903;49.94562;14.332697;263.6556225813962
14987;14978;163.55150214806815;49.955295;14.050302;49.954397;14.048503;327.1030042961363
14987;14988;106.85036265731624;49.955295;14.050302;49.955906;14.051459;213.70072531463248
14988;14987;106.85036265731624;49.955906;14.051459;49.955295;14.050302;213.70072531463248
72333;72345;63.90720663754757;49.9792;14.359201;49.979041;14.35922;127.81441327509513
14989;14979;250.56935167733502;49.956203;14.051079;49.954792;14.048349;501.13870335467004
5260;54439;8.06225774829855;49.92971;14.157493;49.929695;14.157377;16.1245154965971
6146;26979;30.23243291566195;49.947587;14.034868;49.94771;14.034489;30.23243291566195
31999;11980;130.29060178782564;49.907882;14.244444;49.908718;14.243199;260.5812035756513
5357;51453;71.40028011149536;49.951414;14.31627;49.951872;14.315561;142.80056022299073
72333;72326;40.61304617731484;49.9792;14.359201;49.979185;14.358749;81.22609235462969
72333;72325;5.830951894845301;49.9792;14.359201;49.979178;14.359285;5.830951894845301
4909;65348;83.28847630150949;50.011734;14.376176;50.011641;14.375041;166.57695260301898
6798;6800;58.31869779105541;49.920725;14.136617;49.920347;14.137098;116.63739558211083
23183;23160;17.46424919657298;49.980543;14.347619;49.980483;14.347393;34.92849839314596
15325;4608;61.40032573203501;49.967464;14.3758;49.966915;14.375674;122.80065146407001
14990;14992;97.0051545022222;49.957043;14.054762;49.957659;14.055713;194.0103090044444
39688;35785;87.91820797377272;49.973861;14.030191;49.974644;14.030262;175.83641594754545
23183;23169;9.486832980505138;49.980543;14.347619;49.980621;14.347639;18.973665961010276
55950;55955;25.97143802472526;49.986103;14.397652;49.986332;14.397692;51.94287604945052
14991;14993;50.47771785649585;49.958156;14.05549;49.957818;14.055955;100.9554357129917
5445;48792;5.0990195135927845;49.901034;14.348013;49.901076;14.347988;10.198039027185569
14992;14990;97.0051545022222;49.957659;14.055713;49.957043;14.054762;194.0103090044444
6800;6798;58.31869779105541;49.920347;14.137098;49.920725;14.136617;116.63739558211083
14992;14993;25.0;49.957659;14.055713;49.957818;14.055955;50.0
6800;6804;187.49102794567887;49.920347;14.137098;49.919161;14.138098;374.98205589135773
31376;31383;331.95787704146494;49.940973;14.275433;49.941615;14.279844;663.9157540829299
30576;56205;79.39500793244338;49.973936;14.397224;49.974641;14.397094;158.79001586488675
14993;14991;50.47771785649585;49.957818;14.055955;49.958156;14.05549;100.9554357129917
6145;27130;11.40175425099138;49.947787;14.035174;49.947858;14.035058;34.205262752974136
14993;14994;73.60027173862879;49.957818;14.055955;49.958292;14.056679;147.20054347725758
14993;14992;25.0;49.957818;14.055955;49.957659;14.055713;50.0
