from;to;length;latFrom;lonFrom;latTo;lonTo;surface
24606;24615;24.840043809106195;49.992132;14.300329;49.992303;14.300562;0.4968008761821239
31558;71260;132.97717064193753;49.931211;14.18138;49.931611;14.179694;2.6595434128387505
58789;13526;36.796738985948195;49.93605;14.345667;49.93626;14.34527;0.7359347797189639
7583;28059;57.688820407423826;49.992146;14.051058;49.991683;14.050702;1.1537764081484765
40992;40980;22.494736517228905;50.016437;14.398149;50.016611;14.398291;0.4498947303445781
49183;49211;29.022715699764525;49.913623;14.358175;49.913797;14.357914;0.5804543139952905
7583;28077;145.8499619833332;49.992146;14.051058;49.993455;14.051138;2.916999239666664
30;81;441.69535368878326;50.016418;14.343398;50.016876;14.338465;8.833907073775665
40421;58661;7.211102550927978;49.96416;14.315178;49.96412;14.315248;0.14422205101855956
7584;28059;84.29068209117652;49.990981;14.050273;49.991683;14.050702;1.6858136418235303
49180;49276;190.49699582768866;49.913575;14.360549;49.914948;14.360209;3.8099399165537733
40993;40980;79.05999496805174;50.017297;14.398307;50.016611;14.398291;1.5811998993610348
7110;42762;173.23015341953732;49.97275;14.201296;49.974091;14.200252;1.7323015341953731
65569;65575;17.11724276862369;50.016726;14.330362;50.016874;14.330359;0.3423448553724738
23179;68917;205.6362960611768;49.979154;14.336493;49.977637;14.3362;4.112725921223536
49183;49245;119.08251718294895;49.913623;14.358175;49.91434;14.359231;2.381650343658979
6041;75908;1053.7978933362886;49.90439;14.034922;49.902679;14.020486;21.075957866725773
41053;39113;11.180339887498949;49.961374;14.384541;49.961344;14.384403;0.223606797749979
65569;65544;76.53256602332402;50.016726;14.330362;50.016368;14.330956;1.5306513204664804
65569;65558;115.94059970837252;50.016726;14.330362;50.016599;14.328931;2.3188119941674503
24610;24604;55.57633909057471;49.993121;14.30423;49.993454;14.304744;1.1115267818114942
75940;6208;65.92419889539804;49.942099;14.025254;49.942273;14.026131;1.3184839779079607
40994;40969;40.698754521494905;50.018187;14.39849;50.018523;14.398289;0.8139750904298981
50532;7485;47.13425066745696;49.910309;14.301301;49.91046;14.301922;0.9426850133491392
50532;7476;167.17419962672798;49.910309;14.301301;49.909789;14.299165;3.34348399253456
75915;7064;232.04525420701884;49.97892;14.023374;49.979407;14.026517;4.6409050841403765
50533;7488;28.9120176947864;49.910343;14.301781;49.910472;14.302107;0.578240353895728
57380;57370;24.041630560342615;49.914309;14.065125;49.914178;14.065403;0.4808326112068523
8372;3767;55.54277630799526;49.957206;14.316304;49.957666;14.316019;1.1108555261599051
65573;65576;18.110770276274835;50.016744;14.327791;50.016914;14.327791;0.3622154055254967
8373;3768;72.73238618387272;49.956748;14.315;49.957336;14.314551;1.4546477236774544
8229;8230;38.8329756778952;49.988227;14.044191;49.988541;14.044429;0.776659513557904
65573;65550;45.953304575490684;50.016744;14.327791;50.016401;14.328028;0.9190660915098137
49190;49179;62.73953449003373;49.913672;14.356878;49.913569;14.357442;1.2547906898006747
65573;65558;93.35133790689537;50.016744;14.327791;50.016599;14.328931;1.8670267581379074
8230;8229;38.8329756778952;49.988541;14.044429;49.988227;14.044191;0.776659513557904
8230;8231;83.35466393669883;49.988541;14.044429;49.988825;14.043351;1.6670932787339765
49190;49206;98.56091675684586;49.913672;14.356878;49.913782;14.357237;1.971218335136917
40658;51567;32.18677324489565;49.96043;14.070014;49.960361;14.069572;0.643735464897913
40658;51568;40.34464617816733;49.96043;14.070014;49.960511;14.070548;0.8068929235633466
49191;49179;24.455333358891234;49.913689;14.357161;49.913569;14.357442;0.4891066671778247
65302;74057;585.2490153819651;49.946392;14.23767;49.950667;14.235821;11.704980307639303
24615;24606;24.840043809106195;49.992303;14.300562;49.992132;14.300329;0.4968008761821239
49190;49191;21.40050452899914;49.913672;14.356878;49.913689;14.357161;0.4280100905799828
65576;65573;18.110770276274835;50.016914;14.327791;50.016744;14.327791;0.3622154055254967
65577;65543;108.89859526895003;50.01692;14.332716;50.016367;14.331974;2.1779719053790005
6048;75909;124.23365083583433;49.874702;14.055912;49.87362;14.055496;2.4846730167166866
8231;8230;83.35466393669883;49.988825;14.043351;49.988541;14.044429;1.6670932787339765
49191;49206;12.60838699985623;49.913689;14.357161;49.913782;14.357237;0.2521677399971246
14533;75037;75.04562054671311;49.926662;14.271375;49.927261;14.271077;1.5009124109342622
49191;49190;21.40050452899914;49.913689;14.357161;49.913672;14.356878;0.4280100905799828
25101;9569;478.1671319740767;49.930303;14.392819;49.927102;14.396065;9.563342639481535
14533;75030;65.38967200142164;49.926662;14.271375;49.92623;14.270765;1.3077934400284328
65575;65569;17.11724276862369;50.016874;14.330359;50.016726;14.330362;0.3423448553724738
65577;65576;353.1416146533852;50.01692;14.332716;50.016914;14.327791;7.062832293067704
65577;65579;21.213203435596427;50.01692;14.332716;50.01711;14.332712;0.4242640687119285
65578;65576;22.20360331117452;50.01711;14.32779;50.016914;14.327791;0.4440720662234904
6050;75910;33.0;49.915991;14.026302;49.915947;14.025852;0.66
65576;65577;353.1416146533852;50.016914;14.327791;50.01692;14.332716;7.062832293067704
65576;65578;22.20360331117452;50.016914;14.327791;50.01711;14.32779;0.4440720662234904
14535;75037;30.805843601498726;49.927455;14.271394;49.927261;14.271077;0.6161168720299746
65579;65578;353.2760959929217;50.01711;14.332712;50.01711;14.32779;7.065521919858433
65579;65584;376.79473060199643;50.01711;14.332712;50.017362;14.327789;7.535894612039929
76058;2885;50.60632371551998;50.021482;14.099955;50.021056;14.099704;1.0121264743103995
57388;57331;138.46774021253856;49.914359;14.071074;49.913921;14.069326;2.769354804250771
40658;51675;48.538750959967885;49.96043;14.070014;49.960065;14.070038;0.9707750191993577
75888;8170;105.6882207249228;49.976479;14.402798;49.97603;14.401507;2.113764414498456
65578;65579;353.2760959929217;50.01711;14.32779;50.01711;14.332712;7.065521919858433
7391;34404;136.8575902169843;50.018083;14.26356;50.018564;14.261806;1.3685759021698432
74042;65338;189.93680561427834;49.95139;14.219321;49.950617;14.220519;3.798736112285567
14537;75030;53.9351462406472;49.926682;14.270537;49.92623;14.270765;1.078702924812944
65578;65584;28.284271247461902;50.01711;14.32779;50.017362;14.327789;0.565685424949238
14537;75037;77.2441487646267;49.926682;14.270537;49.927261;14.271077;1.544882975292534
65579;65577;21.213203435596427;50.01711;14.332712;50.01692;14.332716;0.4242640687119285
76075;2431;206.51634317893584;49.873639;14.2721;49.875458;14.272669;2.0651634317893586
75310;26094;118.66135552698026;49.917881;14.346177;49.917408;14.347659;2.373227110539605
49196;49237;56.07572626307599;49.91372;14.359348;49.914049;14.359734;1.12151452526152
57388;57427;121.75062116389836;49.914359;14.071074;49.915317;14.070431;2.4350124232779673
49196;49242;68.2234332056865;49.91372;14.359348;49.914239;14.359422;1.36446866411373
14540;75030;62.63190527137141;49.925719;14.270469;49.92623;14.270765;1.2526381054274283
41343;30583;4.47213595499958;50.012136;14.382329;50.012147;14.382265;0.08944271909999159
58788;14063;6.4031242374328485;49.939152;14.349764;49.939186;14.349696;0.12806248474865697
6052;76020;181.37254478007415;49.913498;14.02727;49.912253;14.025634;3.627450895601483
6730;55015;170.64380283168362;49.889976;14.169951;49.888865;14.168549;3.412876056633672
65584;65578;28.284271247461902;50.017362;14.327789;50.01711;14.32779;0.565685424949238
65584;65579;376.79473060199643;50.017362;14.327789;50.01711;14.332712;7.535894612039929
50545;7485;116.1504313192973;49.911246;14.300884;49.91046;14.301922;2.323008626385946
41905;13223;57.14017850864661;50.012389;14.400959;50.012421;14.40176;0.5714017850864661
16432;16444;395.9465510664809;49.895085;14.397575;49.895727;14.400535;7.918931021329618
59157;2692;223.16904613456967;49.891651;14.192752;49.891126;14.189781;4.463380922691393
24624;24625;10.198039027185569;49.96569;14.077879;49.965697;14.077739;0.2039607805437114
40446;58484;53.32543517178658;49.966683;14.326079;49.96689;14.326735;1.0665087034357317
24625;24624;10.198039027185569;49.965697;14.077739;49.96569;14.077879;0.2039607805437114
41009;41010;212.83976352956475;49.911708;14.201686;49.911746;14.204421;2.1283976352956473
75921;7388;70.21395872616783;50.021677;14.257855;50.021077;14.258177;0.7021395872616784
31716;66981;104.40850530212987;49.928866;14.038681;49.929499;14.039469;2.0881701060425972
41010;41009;212.83976352956475;49.911746;14.204421;49.911708;14.201686;2.1283976352956473
33224;20242;73.16787989860397;49.992773;14.202385;49.992116;14.202418;1.4633575979720794
52;57;619.1047884084353;50.012404;14.313203;50.007019;14.31154;12.382095768168705
25258;5099;493.3821280927268;49.996023;14.398434;50.00042;14.399319;9.867642561854536
65315;74057;425.9332886175547;49.947843;14.232253;49.950667;14.235821;8.518665772351094
49206;49190;98.56091675684586;49.913782;14.357237;49.913672;14.356878;1.971218335136917
49206;49191;12.60838699985623;49.913782;14.357237;49.913689;14.357161;0.2521677399971246
75922;7388;81.74350127074322;50.021368;14.25922;50.021077;14.258177;0.8174350127074322
24190;38240;35.47254966023215;49.967404;14.166804;49.967714;14.166932;0.7094509932046429
40665;51815;11.180339887498949;49.959952;14.069439;49.95998;14.069586;0.223606797749979
49206;49178;43.65248970209983;49.913782;14.357237;49.913567;14.357606;0.8730497940419966
74057;65302;585.2490153819651;49.950667;14.235821;49.946392;14.23767;11.704980307639303
74057;65315;425.9332886175547;49.950667;14.235821;49.947843;14.232253;8.518665772351094
59157;2923;1150.4065152396176;49.891651;14.192752;49.892321;14.206956;23.008130304792353
25295;4070;140.26712000431206;49.919667;14.21634;49.919292;14.218185;2.805342400086241
25295;4069;240.88451280585926;49.919667;14.21634;49.918617;14.213478;4.817690256117185
58625;19452;186.79919893997837;49.930947;14.345174;49.932497;14.345606;3.7359839787995672
57;52;619.1047884084353;50.007019;14.31154;50.012404;14.313203;12.382095768168705
57;71;87.19838057854547;50.007019;14.31154;50.006515;14.312452;1.7439676115709093
52;240;212.79268861117936;50.012404;14.313203;50.011019;14.314856;4.255853772223587
16537;13486;383.41818438741325;49.983453;14.394373;49.984123;14.399071;7.668363687748265
57406;57301;253.6093195968942;49.914492;14.072424;49.913779;14.07498;5.072186391937884
25123;9504;89.29448868551339;49.91982;14.401193;49.919029;14.401196;1.7858897737102677
41354;30601;16.0312195418814;50.012342;14.385983;50.012317;14.385767;0.32062439083762795
49211;49183;29.022715699764525;49.913797;14.357914;49.913623;14.358175;0.5804543139952905
41915;13220;51.24451190127583;50.013952;14.40089;50.013967;14.401599;0.5124451190127582
59;60;183.21790816144193;50.006708;14.314152;50.006945;14.316534;3.6643581632288384
25123;9506;280.5063021827358;49.91982;14.401193;49.922287;14.401937;5.610126043654716
41633;21999;262.20189257396515;49.878009;14.255826;49.87592;14.255501;5.244037851479303
16444;16432;395.9465510664809;49.895727;14.400535;49.895085;14.397575;7.918931021329618
42238;3281;167.6966720346919;49.952331;14.278582;49.951788;14.276547;5.030900161040757
60;59;183.21790816144193;50.006945;14.316534;50.006708;14.314152;3.6643581632288384
60;63;142.39651365424726;50.006945;14.316534;50.00755;14.318074;2.847930273084945
24911;16135;351.5817808923881;49.91041;14.303083;49.912738;14.304823;7.031635617847762
66904;25101;848.061119865861;49.930721;14.401849;49.930303;14.392819;16.96122239731722
41358;30595;16.492422502470642;50.012553;14.385964;50.012566;14.38573;0.3298484500494128
49211;49278;139.52210989416608;49.913797;14.357914;49.915049;14.357827;2.7904421978833214
23207;69009;284.977293024745;49.922146;14.305476;49.924077;14.303009;5.6995458604949
8435;2658;238.26376510201987;49.941462;14.141415;49.940329;14.138629;4.765275302040397
63;60;142.39651365424726;50.00755;14.318074;50.006945;14.316534;2.847930273084945
31864;62824;248.4840661380639;50.005629;14.145155;50.006085;14.148318;4.969681322761278
16471;15729;567.37989074281;49.888026;14.238996;49.888872;14.232713;11.347597814856199
24638;24692;63.15853069855251;49.90039;14.296384;49.900244;14.297237;1.2631706139710501
24638;24685;220.14048042155042;49.90039;14.296384;49.898708;14.295176;4.402809608431008
6329;68018;119.92552349923265;49.925337;14.071033;49.926146;14.072138;2.398510469984653
16449;16453;101.92482324496942;49.875744;14.203287;49.876603;14.203178;2.038496464899388
32833;32835;29.120439557122072;49.921748;14.353957;49.922011;14.35401;0.5824087911424415
59;270;177.67751583912207;50.006708;14.314152;50.005435;14.31446;3.553550316782441
32833;32845;198.23089886747522;49.921748;14.353957;49.923409;14.352961;3.9646179773495045
24639;24740;69.77822009767804;49.901334;14.302484;49.900817;14.303016;1.395564401953561
65403;71812;50.96076922496363;49.898591;14.147257;49.898409;14.146604;1.0192153844992726
32835;32833;29.120439557122072;49.922011;14.35401;49.921748;14.353957;0.5824087911424415
75917;8033;147.52626884728022;50.02206;14.213372;50.020741;14.213094;1.4752626884728022
32131;54631;13.038404810405298;49.882931;14.216122;49.882887;14.216296;0.260768096208106
32131;54632;127.21045889220244;49.882931;14.216122;49.883233;14.214475;2.5442091778440488
58725;16646;79.6994353806851;49.934566;14.337338;49.934688;14.336242;1.593988707613702
32835;32850;412.3921870964594;49.922011;14.35401;49.923693;14.358767;8.247843741929188
57164;65096;184.14884724923206;49.951156;14.122557;49.950031;14.124057;3.6829769449846412
25282;4842;75.05997601918082;49.952724;14.329493;49.952597;14.328456;1.5011995203836164
65402;71811;28.861739379323623;49.898019;14.145147;49.898118;14.145515;0.5772347875864725
8222;9436;9.055385138137417;50.012157;14.393256;50.012239;14.393216;0.18110770276274835
57601;51579;7.280109889280518;49.960845;14.068176;49.960787;14.068214;0.14560219778561037
24206;38250;242.506691685251;49.968243;14.167091;49.968838;14.170345;4.85013383370502
16453;16449;101.92482324496942;49.876603;14.203178;49.875744;14.203287;2.038496464899388
24206;38240;61.648034713545584;49.968243;14.167091;49.967714;14.166932;1.2329606942709117
16453;16455;11.40175425099138;49.876603;14.203178;49.876677;14.203297;0.22803508501982758
16549;13502;231.1674389577207;49.986525;14.39479;49.987222;14.391862;4.623348779154414
41004;41810;27.892651361962706;49.938835;14.235921;49.938931;14.236279;0.27892651361962706
23635;55974;3.1622776601683795;49.931562;14.302044;49.931592;14.302059;0.0632455532033676
57063;68322;44.393333916344986;49.927424;14.275617;49.927539;14.276163;0.8878666783268997
8187;10590;378.7462132143674;49.932821;14.131121;49.931644;14.126322;3.787462132143674
24625;25310;262.39050504357726;49.965697;14.077739;49.967401;14.075486;2.6239050504357726
32136;54623;230.4945984242869;49.880764;14.22018;49.882391;14.218292;4.609891968485738
71;57;87.19838057854547;50.006515;14.312452;50.007019;14.31154;1.7439676115709093
8359;5272;194.58012472251667;49.931573;14.167536;49.931302;14.164929;3.8916024944503333
16455;16453;11.40175425099138;49.876677;14.203297;49.876603;14.203178;0.22803508501982758
57601;51621;109.87781877945736;49.960845;14.068176;49.961385;14.066941;3.296334563383721
25181;8076;25.945586410050016;49.994749;14.394996;49.994861;14.39524;0.5189117282010003
24646;24662;54.42425929675111;49.893522;14.286709;49.893287;14.286037;1.0884851859350222
24646;24700;40.496913462633174;49.893522;14.286709;49.893837;14.286448;0.8099382692526634
15122;57797;57.544660650149105;49.959762;14.276574;49.959606;14.277333;1.150893213002982
57602;51680;33.544432532582356;49.960899;14.068135;49.961172;14.067934;0.3354443253258236
31447;76029;21.587033144922902;49.953971;14.026232;49.953907;14.025944;0.431740662898458
41950;12627;116.44060983709721;49.963936;14.317526;49.962926;14.317825;2.328812196741944
24646;24756;88.95504482602435;49.893522;14.286709;49.893907;14.287794;1.7791008965204869
7114;43972;39.319206502675;49.972699;14.195287;49.972354;14.195439;0.7863841300535
57602;51684;73.97972695272672;49.960899;14.068135;49.961103;14.069118;1.4795945390545344
41950;12659;189.87092978045365;49.963936;14.317526;49.962374;14.31684;3.797418595609073
41950;12661;45.31004303683677;49.963936;14.317526;49.963838;14.31813;0.9062008607367353
